Bin Center,Bin Height,Detector,Resolution
581.5,30.0,V07646A,0.5925323887099649
582.5,40.0,V07646A,0.5925323887099649
583.5,74.0,V07646A,0.5925323887099649
584.5,18.0,V07646A,0.5925323887099649
585.5,16.0,V07646A,0.5925323887099649
586.5,16.0,V07646A,0.5925323887099649
587.5,8.0,V07646A,0.5925323887099649
588.5,16.0,V07646A,0.5925323887099649
589.5,14.0,V07646A,0.5925323887099649
590.5,8.0,V07646A,0.5925323887099649
591.5,20.0,V07646A,0.5925323887099649
592.5,16.0,V07646A,0.5925323887099649
593.5,10.0,V07646A,0.5925323887099649
594.5,19.0,V07646A,0.5925323887099649
595.5,10.0,V07646A,0.5925323887099649
596.5,17.0,V07646A,0.5925323887099649
597.5,21.0,V07646A,0.5925323887099649
598.5,20.0,V07646A,0.5925323887099649
599.5,11.0,V07646A,0.5925323887099649
0,0,V07646A,0.5925323887099649
200.5,449.0,V07302B,0.5373470881050751
201.5,462.0,V07302B,0.5373470881050751
202.5,430.0,V07302B,0.5373470881050751
203.5,465.0,V07302B,0.5373470881050751
204.5,414.0,V07302B,0.5373470881050751
205.5,399.0,V07302B,0.5373470881050751
206.5,409.0,V07302B,0.5373470881050751
207.5,416.0,V07302B,0.5373470881050751
208.5,474.0,V07302B,0.5373470881050751
209.5,433.0,V07302B,0.5373470881050751
210.5,391.0,V07302B,0.5373470881050751
211.5,402.0,V07302B,0.5373470881050751
212.5,416.0,V07302B,0.5373470881050751
213.5,431.0,V07302B,0.5373470881050751
214.5,405.0,V07302B,0.5373470881050751
215.5,420.0,V07302B,0.5373470881050751
216.5,431.0,V07302B,0.5373470881050751
217.5,372.0,V07302B,0.5373470881050751
218.5,355.0,V07302B,0.5373470881050751
219.5,389.0,V07302B,0.5373470881050751
220.5,347.0,V07302B,0.5373470881050751
221.5,371.0,V07302B,0.5373470881050751
222.5,341.0,V07302B,0.5373470881050751
223.5,310.0,V07302B,0.5373470881050751
224.5,321.0,V07302B,0.5373470881050751
225.5,352.0,V07302B,0.5373470881050751
226.5,353.0,V07302B,0.5373470881050751
227.5,323.0,V07302B,0.5373470881050751
228.5,295.0,V07302B,0.5373470881050751
229.5,313.0,V07302B,0.5373470881050751
230.5,326.0,V07302B,0.5373470881050751
231.5,268.0,V07302B,0.5373470881050751
232.5,300.0,V07302B,0.5373470881050751
233.5,294.0,V07302B,0.5373470881050751
234.5,278.0,V07302B,0.5373470881050751
235.5,264.0,V07302B,0.5373470881050751
236.5,265.0,V07302B,0.5373470881050751
237.5,277.0,V07302B,0.5373470881050751
238.5,295.0,V07302B,0.5373470881050751
239.5,234.0,V07302B,0.5373470881050751
240.5,228.0,V07302B,0.5373470881050751
241.5,234.0,V07302B,0.5373470881050751
242.5,186.0,V07302B,0.5373470881050751
243.5,190.0,V07302B,0.5373470881050751
244.5,205.0,V07302B,0.5373470881050751
245.5,197.0,V07302B,0.5373470881050751
246.5,187.0,V07302B,0.5373470881050751
247.5,215.0,V07302B,0.5373470881050751
248.5,197.0,V07302B,0.5373470881050751
249.5,198.0,V07302B,0.5373470881050751
250.5,174.0,V07302B,0.5373470881050751
251.5,191.0,V07302B,0.5373470881050751
252.5,153.0,V07302B,0.5373470881050751
253.5,188.0,V07302B,0.5373470881050751
254.5,183.0,V07302B,0.5373470881050751
255.5,170.0,V07302B,0.5373470881050751
256.5,169.0,V07302B,0.5373470881050751
257.5,149.0,V07302B,0.5373470881050751
258.5,151.0,V07302B,0.5373470881050751
259.5,165.0,V07302B,0.5373470881050751
260.5,172.0,V07302B,0.5373470881050751
261.5,152.0,V07302B,0.5373470881050751
262.5,146.0,V07302B,0.5373470881050751
263.5,176.0,V07302B,0.5373470881050751
264.5,161.0,V07302B,0.5373470881050751
265.5,140.0,V07302B,0.5373470881050751
266.5,160.0,V07302B,0.5373470881050751
267.5,164.0,V07302B,0.5373470881050751
268.5,148.0,V07302B,0.5373470881050751
269.5,180.0,V07302B,0.5373470881050751
270.5,140.0,V07302B,0.5373470881050751
271.5,153.0,V07302B,0.5373470881050751
272.5,148.0,V07302B,0.5373470881050751
273.5,133.0,V07302B,0.5373470881050751
274.5,165.0,V07302B,0.5373470881050751
275.5,166.0,V07302B,0.5373470881050751
276.5,148.0,V07302B,0.5373470881050751
277.5,153.0,V07302B,0.5373470881050751
278.5,124.0,V07302B,0.5373470881050751
279.5,166.0,V07302B,0.5373470881050751
280.5,168.0,V07302B,0.5373470881050751
281.5,139.0,V07302B,0.5373470881050751
282.5,146.0,V07302B,0.5373470881050751
283.5,153.0,V07302B,0.5373470881050751
284.5,158.0,V07302B,0.5373470881050751
285.5,140.0,V07302B,0.5373470881050751
286.5,136.0,V07302B,0.5373470881050751
287.5,154.0,V07302B,0.5373470881050751
288.5,152.0,V07302B,0.5373470881050751
289.5,159.0,V07302B,0.5373470881050751
290.5,128.0,V07302B,0.5373470881050751
291.5,132.0,V07302B,0.5373470881050751
292.5,124.0,V07302B,0.5373470881050751
293.5,144.0,V07302B,0.5373470881050751
294.5,145.0,V07302B,0.5373470881050751
295.5,133.0,V07302B,0.5373470881050751
296.5,119.0,V07302B,0.5373470881050751
297.5,119.0,V07302B,0.5373470881050751
298.5,147.0,V07302B,0.5373470881050751
299.5,121.0,V07302B,0.5373470881050751
300.5,114.0,V07302B,0.5373470881050751
301.5,99.0,V07302B,0.5373470881050751
302.5,91.0,V07302B,0.5373470881050751
303.5,96.0,V07302B,0.5373470881050751
304.5,102.0,V07302B,0.5373470881050751
305.5,104.0,V07302B,0.5373470881050751
306.5,106.0,V07302B,0.5373470881050751
307.5,116.0,V07302B,0.5373470881050751
308.5,81.0,V07302B,0.5373470881050751
309.5,99.0,V07302B,0.5373470881050751
310.5,94.0,V07302B,0.5373470881050751
311.5,112.0,V07302B,0.5373470881050751
312.5,96.0,V07302B,0.5373470881050751
313.5,86.0,V07302B,0.5373470881050751
314.5,109.0,V07302B,0.5373470881050751
315.5,76.0,V07302B,0.5373470881050751
316.5,94.0,V07302B,0.5373470881050751
317.5,92.0,V07302B,0.5373470881050751
318.5,75.0,V07302B,0.5373470881050751
319.5,83.0,V07302B,0.5373470881050751
320.5,74.0,V07302B,0.5373470881050751
321.5,83.0,V07302B,0.5373470881050751
322.5,79.0,V07302B,0.5373470881050751
323.5,76.0,V07302B,0.5373470881050751
324.5,83.0,V07302B,0.5373470881050751
325.5,71.0,V07302B,0.5373470881050751
326.5,72.0,V07302B,0.5373470881050751
327.5,71.0,V07302B,0.5373470881050751
328.5,65.0,V07302B,0.5373470881050751
329.5,68.0,V07302B,0.5373470881050751
330.5,62.0,V07302B,0.5373470881050751
331.5,46.0,V07302B,0.5373470881050751
332.5,81.0,V07302B,0.5373470881050751
333.5,61.0,V07302B,0.5373470881050751
334.5,68.0,V07302B,0.5373470881050751
335.5,70.0,V07302B,0.5373470881050751
336.5,56.0,V07302B,0.5373470881050751
337.5,75.0,V07302B,0.5373470881050751
338.5,58.0,V07302B,0.5373470881050751
339.5,64.0,V07302B,0.5373470881050751
340.5,47.0,V07302B,0.5373470881050751
341.5,61.0,V07302B,0.5373470881050751
342.5,50.0,V07302B,0.5373470881050751
343.5,66.0,V07302B,0.5373470881050751
344.5,61.0,V07302B,0.5373470881050751
345.5,63.0,V07302B,0.5373470881050751
346.5,46.0,V07302B,0.5373470881050751
347.5,56.0,V07302B,0.5373470881050751
348.5,58.0,V07302B,0.5373470881050751
349.5,65.0,V07302B,0.5373470881050751
350.5,63.0,V07302B,0.5373470881050751
351.5,110.0,V07302B,0.5373470881050751
352.5,66.0,V07302B,0.5373470881050751
353.5,58.0,V07302B,0.5373470881050751
354.5,55.0,V07302B,0.5373470881050751
355.5,51.0,V07302B,0.5373470881050751
356.5,59.0,V07302B,0.5373470881050751
357.5,48.0,V07302B,0.5373470881050751
358.5,50.0,V07302B,0.5373470881050751
359.5,34.0,V07302B,0.5373470881050751
360.5,43.0,V07302B,0.5373470881050751
361.5,48.0,V07302B,0.5373470881050751
362.5,45.0,V07302B,0.5373470881050751
363.5,56.0,V07302B,0.5373470881050751
364.5,45.0,V07302B,0.5373470881050751
365.5,39.0,V07302B,0.5373470881050751
366.5,38.0,V07302B,0.5373470881050751
367.5,38.0,V07302B,0.5373470881050751
368.5,41.0,V07302B,0.5373470881050751
369.5,51.0,V07302B,0.5373470881050751
370.5,41.0,V07302B,0.5373470881050751
371.5,46.0,V07302B,0.5373470881050751
372.5,36.0,V07302B,0.5373470881050751
373.5,43.0,V07302B,0.5373470881050751
374.5,39.0,V07302B,0.5373470881050751
375.5,31.0,V07302B,0.5373470881050751
376.5,45.0,V07302B,0.5373470881050751
377.5,44.0,V07302B,0.5373470881050751
378.5,44.0,V07302B,0.5373470881050751
379.5,37.0,V07302B,0.5373470881050751
380.5,47.0,V07302B,0.5373470881050751
381.5,39.0,V07302B,0.5373470881050751
382.5,33.0,V07302B,0.5373470881050751
383.5,46.0,V07302B,0.5373470881050751
384.5,36.0,V07302B,0.5373470881050751
385.5,44.0,V07302B,0.5373470881050751
386.5,28.0,V07302B,0.5373470881050751
387.5,49.0,V07302B,0.5373470881050751
388.5,41.0,V07302B,0.5373470881050751
389.5,35.0,V07302B,0.5373470881050751
390.5,29.0,V07302B,0.5373470881050751
391.5,31.0,V07302B,0.5373470881050751
392.5,23.0,V07302B,0.5373470881050751
393.5,28.0,V07302B,0.5373470881050751
394.5,34.0,V07302B,0.5373470881050751
395.5,38.0,V07302B,0.5373470881050751
396.5,33.0,V07302B,0.5373470881050751
397.5,42.0,V07302B,0.5373470881050751
398.5,36.0,V07302B,0.5373470881050751
399.5,22.0,V07302B,0.5373470881050751
400.5,31.0,V07302B,0.5373470881050751
401.5,30.0,V07302B,0.5373470881050751
402.5,40.0,V07302B,0.5373470881050751
403.5,32.0,V07302B,0.5373470881050751
404.5,37.0,V07302B,0.5373470881050751
405.5,36.0,V07302B,0.5373470881050751
406.5,30.0,V07302B,0.5373470881050751
407.5,30.0,V07302B,0.5373470881050751
408.5,26.0,V07302B,0.5373470881050751
409.5,34.0,V07302B,0.5373470881050751
410.5,39.0,V07302B,0.5373470881050751
411.5,24.0,V07302B,0.5373470881050751
412.5,26.0,V07302B,0.5373470881050751
413.5,27.0,V07302B,0.5373470881050751
414.5,27.0,V07302B,0.5373470881050751
415.5,34.0,V07302B,0.5373470881050751
416.5,33.0,V07302B,0.5373470881050751
417.5,23.0,V07302B,0.5373470881050751
418.5,27.0,V07302B,0.5373470881050751
419.5,21.0,V07302B,0.5373470881050751
420.5,32.0,V07302B,0.5373470881050751
421.5,29.0,V07302B,0.5373470881050751
422.5,27.0,V07302B,0.5373470881050751
423.5,27.0,V07302B,0.5373470881050751
424.5,30.0,V07302B,0.5373470881050751
425.5,16.0,V07302B,0.5373470881050751
426.5,24.0,V07302B,0.5373470881050751
427.5,24.0,V07302B,0.5373470881050751
428.5,32.0,V07302B,0.5373470881050751
429.5,28.0,V07302B,0.5373470881050751
430.5,26.0,V07302B,0.5373470881050751
431.5,31.0,V07302B,0.5373470881050751
432.5,31.0,V07302B,0.5373470881050751
433.5,28.0,V07302B,0.5373470881050751
434.5,23.0,V07302B,0.5373470881050751
435.5,19.0,V07302B,0.5373470881050751
436.5,26.0,V07302B,0.5373470881050751
437.5,30.0,V07302B,0.5373470881050751
438.5,35.0,V07302B,0.5373470881050751
439.5,24.0,V07302B,0.5373470881050751
440.5,30.0,V07302B,0.5373470881050751
441.5,30.0,V07302B,0.5373470881050751
442.5,30.0,V07302B,0.5373470881050751
443.5,20.0,V07302B,0.5373470881050751
444.5,22.0,V07302B,0.5373470881050751
445.5,22.0,V07302B,0.5373470881050751
446.5,19.0,V07302B,0.5373470881050751
447.5,18.0,V07302B,0.5373470881050751
448.5,27.0,V07302B,0.5373470881050751
449.5,27.0,V07302B,0.5373470881050751
450.5,34.0,V07302B,0.5373470881050751
451.5,25.0,V07302B,0.5373470881050751
452.5,26.0,V07302B,0.5373470881050751
453.5,28.0,V07302B,0.5373470881050751
454.5,27.0,V07302B,0.5373470881050751
455.5,23.0,V07302B,0.5373470881050751
456.5,26.0,V07302B,0.5373470881050751
457.5,16.0,V07302B,0.5373470881050751
458.5,25.0,V07302B,0.5373470881050751
459.5,27.0,V07302B,0.5373470881050751
460.5,28.0,V07302B,0.5373470881050751
461.5,15.0,V07302B,0.5373470881050751
462.5,21.0,V07302B,0.5373470881050751
463.5,15.0,V07302B,0.5373470881050751
464.5,22.0,V07302B,0.5373470881050751
465.5,21.0,V07302B,0.5373470881050751
466.5,25.0,V07302B,0.5373470881050751
467.5,15.0,V07302B,0.5373470881050751
468.5,28.0,V07302B,0.5373470881050751
469.5,21.0,V07302B,0.5373470881050751
470.5,16.0,V07302B,0.5373470881050751
471.5,22.0,V07302B,0.5373470881050751
472.5,20.0,V07302B,0.5373470881050751
473.5,21.0,V07302B,0.5373470881050751
474.5,13.0,V07302B,0.5373470881050751
475.5,15.0,V07302B,0.5373470881050751
476.5,16.0,V07302B,0.5373470881050751
477.5,17.0,V07302B,0.5373470881050751
478.5,26.0,V07302B,0.5373470881050751
479.5,21.0,V07302B,0.5373470881050751
480.5,27.0,V07302B,0.5373470881050751
481.5,14.0,V07302B,0.5373470881050751
482.5,19.0,V07302B,0.5373470881050751
483.5,17.0,V07302B,0.5373470881050751
484.5,24.0,V07302B,0.5373470881050751
485.5,20.0,V07302B,0.5373470881050751
486.5,25.0,V07302B,0.5373470881050751
487.5,24.0,V07302B,0.5373470881050751
488.5,18.0,V07302B,0.5373470881050751
489.5,20.0,V07302B,0.5373470881050751
490.5,25.0,V07302B,0.5373470881050751
491.5,24.0,V07302B,0.5373470881050751
492.5,13.0,V07302B,0.5373470881050751
493.5,16.0,V07302B,0.5373470881050751
494.5,17.0,V07302B,0.5373470881050751
495.5,17.0,V07302B,0.5373470881050751
496.5,21.0,V07302B,0.5373470881050751
497.5,8.0,V07302B,0.5373470881050751
498.5,21.0,V07302B,0.5373470881050751
499.5,19.0,V07302B,0.5373470881050751
500.5,19.0,V07302B,0.5373470881050751
501.5,23.0,V07302B,0.5373470881050751
502.5,23.0,V07302B,0.5373470881050751
503.5,24.0,V07302B,0.5373470881050751
504.5,15.0,V07302B,0.5373470881050751
505.5,21.0,V07302B,0.5373470881050751
506.5,21.0,V07302B,0.5373470881050751
507.5,26.0,V07302B,0.5373470881050751
508.5,15.0,V07302B,0.5373470881050751
509.5,34.0,V07302B,0.5373470881050751
510.5,54.0,V07302B,0.5373470881050751
511.5,42.0,V07302B,0.5373470881050751
512.5,30.0,V07302B,0.5373470881050751
513.5,27.0,V07302B,0.5373470881050751
514.5,20.0,V07302B,0.5373470881050751
515.5,16.0,V07302B,0.5373470881050751
516.5,13.0,V07302B,0.5373470881050751
517.5,25.0,V07302B,0.5373470881050751
518.5,21.0,V07302B,0.5373470881050751
519.5,17.0,V07302B,0.5373470881050751
520.5,14.0,V07302B,0.5373470881050751
521.5,16.0,V07302B,0.5373470881050751
522.5,19.0,V07302B,0.5373470881050751
523.5,14.0,V07302B,0.5373470881050751
524.5,18.0,V07302B,0.5373470881050751
525.5,13.0,V07302B,0.5373470881050751
526.5,15.0,V07302B,0.5373470881050751
527.5,22.0,V07302B,0.5373470881050751
528.5,16.0,V07302B,0.5373470881050751
529.5,18.0,V07302B,0.5373470881050751
530.5,13.0,V07302B,0.5373470881050751
531.5,16.0,V07302B,0.5373470881050751
532.5,11.0,V07302B,0.5373470881050751
533.5,18.0,V07302B,0.5373470881050751
534.5,13.0,V07302B,0.5373470881050751
535.5,15.0,V07302B,0.5373470881050751
536.5,12.0,V07302B,0.5373470881050751
537.5,14.0,V07302B,0.5373470881050751
538.5,17.0,V07302B,0.5373470881050751
539.5,17.0,V07302B,0.5373470881050751
540.5,17.0,V07302B,0.5373470881050751
541.5,14.0,V07302B,0.5373470881050751
542.5,15.0,V07302B,0.5373470881050751
543.5,12.0,V07302B,0.5373470881050751
544.5,14.0,V07302B,0.5373470881050751
545.5,20.0,V07302B,0.5373470881050751
546.5,20.0,V07302B,0.5373470881050751
547.5,22.0,V07302B,0.5373470881050751
548.5,8.0,V07302B,0.5373470881050751
549.5,17.0,V07302B,0.5373470881050751
550.5,17.0,V07302B,0.5373470881050751
551.5,19.0,V07302B,0.5373470881050751
552.5,17.0,V07302B,0.5373470881050751
553.5,24.0,V07302B,0.5373470881050751
554.5,20.0,V07302B,0.5373470881050751
555.5,19.0,V07302B,0.5373470881050751
556.5,16.0,V07302B,0.5373470881050751
557.5,17.0,V07302B,0.5373470881050751
558.5,15.0,V07302B,0.5373470881050751
559.5,15.0,V07302B,0.5373470881050751
560.5,18.0,V07302B,0.5373470881050751
561.5,15.0,V07302B,0.5373470881050751
562.5,23.0,V07302B,0.5373470881050751
563.5,14.0,V07302B,0.5373470881050751
564.5,17.0,V07302B,0.5373470881050751
565.5,15.0,V07302B,0.5373470881050751
566.5,19.0,V07302B,0.5373470881050751
567.5,17.0,V07302B,0.5373470881050751
568.5,16.0,V07302B,0.5373470881050751
569.5,16.0,V07302B,0.5373470881050751
570.5,14.0,V07302B,0.5373470881050751
571.5,13.0,V07302B,0.5373470881050751
572.5,8.0,V07302B,0.5373470881050751
573.5,15.0,V07302B,0.5373470881050751
574.5,16.0,V07302B,0.5373470881050751
575.5,23.0,V07302B,0.5373470881050751
576.5,16.0,V07302B,0.5373470881050751
577.5,10.0,V07302B,0.5373470881050751
578.5,19.0,V07302B,0.5373470881050751
579.5,12.0,V07302B,0.5373470881050751
580.5,13.0,V07302B,0.5373470881050751
581.5,30.0,V07302B,0.5373470881050751
582.5,40.0,V07302B,0.5373470881050751
583.5,74.0,V07302B,0.5373470881050751
584.5,18.0,V07302B,0.5373470881050751
585.5,16.0,V07302B,0.5373470881050751
586.5,16.0,V07302B,0.5373470881050751
587.5,8.0,V07302B,0.5373470881050751
588.5,16.0,V07302B,0.5373470881050751
589.5,14.0,V07302B,0.5373470881050751
590.5,8.0,V07302B,0.5373470881050751
591.5,20.0,V07302B,0.5373470881050751
592.5,16.0,V07302B,0.5373470881050751
593.5,10.0,V07302B,0.5373470881050751
594.5,19.0,V07302B,0.5373470881050751
595.5,10.0,V07302B,0.5373470881050751
596.5,17.0,V07302B,0.5373470881050751
597.5,21.0,V07302B,0.5373470881050751
598.5,20.0,V07302B,0.5373470881050751
599.5,11.0,V07302B,0.5373470881050751
0,0,V07302B,0.5373470881050751
200.5,449.0,B00089C,0.511825590814385
201.5,462.0,B00089C,0.511825590814385
202.5,430.0,B00089C,0.511825590814385
203.5,465.0,B00089C,0.511825590814385
204.5,414.0,B00089C,0.511825590814385
205.5,399.0,B00089C,0.511825590814385
206.5,409.0,B00089C,0.511825590814385
207.5,416.0,B00089C,0.511825590814385
208.5,474.0,B00089C,0.511825590814385
209.5,433.0,B00089C,0.511825590814385
210.5,391.0,B00089C,0.511825590814385
211.5,402.0,B00089C,0.511825590814385
212.5,416.0,B00089C,0.511825590814385
213.5,431.0,B00089C,0.511825590814385
214.5,405.0,B00089C,0.511825590814385
215.5,420.0,B00089C,0.511825590814385
216.5,431.0,B00089C,0.511825590814385
217.5,372.0,B00089C,0.511825590814385
218.5,355.0,B00089C,0.511825590814385
219.5,389.0,B00089C,0.511825590814385
220.5,347.0,B00089C,0.511825590814385
221.5,371.0,B00089C,0.511825590814385
222.5,341.0,B00089C,0.511825590814385
223.5,310.0,B00089C,0.511825590814385
224.5,321.0,B00089C,0.511825590814385
225.5,352.0,B00089C,0.511825590814385
226.5,353.0,B00089C,0.511825590814385
227.5,323.0,B00089C,0.511825590814385
228.5,295.0,B00089C,0.511825590814385
229.5,313.0,B00089C,0.511825590814385
230.5,326.0,B00089C,0.511825590814385
231.5,268.0,B00089C,0.511825590814385
232.5,300.0,B00089C,0.511825590814385
233.5,294.0,B00089C,0.511825590814385
234.5,278.0,B00089C,0.511825590814385
235.5,264.0,B00089C,0.511825590814385
236.5,265.0,B00089C,0.511825590814385
237.5,277.0,B00089C,0.511825590814385
238.5,295.0,B00089C,0.511825590814385
239.5,234.0,B00089C,0.511825590814385
240.5,228.0,B00089C,0.511825590814385
241.5,234.0,B00089C,0.511825590814385
242.5,186.0,B00089C,0.511825590814385
243.5,190.0,B00089C,0.511825590814385
244.5,205.0,B00089C,0.511825590814385
245.5,197.0,B00089C,0.511825590814385
246.5,187.0,B00089C,0.511825590814385
247.5,215.0,B00089C,0.511825590814385
248.5,197.0,B00089C,0.511825590814385
249.5,198.0,B00089C,0.511825590814385
250.5,174.0,B00089C,0.511825590814385
251.5,191.0,B00089C,0.511825590814385
252.5,153.0,B00089C,0.511825590814385
253.5,188.0,B00089C,0.511825590814385
254.5,183.0,B00089C,0.511825590814385
255.5,170.0,B00089C,0.511825590814385
256.5,169.0,B00089C,0.511825590814385
257.5,149.0,B00089C,0.511825590814385
258.5,151.0,B00089C,0.511825590814385
259.5,165.0,B00089C,0.511825590814385
260.5,172.0,B00089C,0.511825590814385
261.5,152.0,B00089C,0.511825590814385
262.5,146.0,B00089C,0.511825590814385
263.5,176.0,B00089C,0.511825590814385
264.5,161.0,B00089C,0.511825590814385
265.5,140.0,B00089C,0.511825590814385
266.5,160.0,B00089C,0.511825590814385
267.5,164.0,B00089C,0.511825590814385
268.5,148.0,B00089C,0.511825590814385
269.5,180.0,B00089C,0.511825590814385
270.5,140.0,B00089C,0.511825590814385
271.5,153.0,B00089C,0.511825590814385
272.5,148.0,B00089C,0.511825590814385
273.5,133.0,B00089C,0.511825590814385
274.5,165.0,B00089C,0.511825590814385
275.5,166.0,B00089C,0.511825590814385
276.5,148.0,B00089C,0.511825590814385
277.5,153.0,B00089C,0.511825590814385
278.5,124.0,B00089C,0.511825590814385
279.5,166.0,B00089C,0.511825590814385
280.5,168.0,B00089C,0.511825590814385
281.5,139.0,B00089C,0.511825590814385
282.5,146.0,B00089C,0.511825590814385
283.5,153.0,B00089C,0.511825590814385
284.5,158.0,B00089C,0.511825590814385
285.5,140.0,B00089C,0.511825590814385
286.5,136.0,B00089C,0.511825590814385
287.5,154.0,B00089C,0.511825590814385
288.5,152.0,B00089C,0.511825590814385
289.5,159.0,B00089C,0.511825590814385
290.5,128.0,B00089C,0.511825590814385
291.5,132.0,B00089C,0.511825590814385
292.5,124.0,B00089C,0.511825590814385
293.5,144.0,B00089C,0.511825590814385
